"Substantivo + adjetivo: ""sangue frio"" (literal, sem hífen)";sentiu-lhe o sangue frio
"Substantivo + adjetivo: ""sangue-frio"" (impassibilidade) – com hífen";crime cometido a sangue-frio
"Substantivo + adjetivo: ""belas-artes"" (conjunto das artes) – com hífen";Museu de Belas-Artes
"Substantivo + adjetivo: ""má-fé"" (perfídia) – com hífen";Agiu de má-fé
"Substantivo + adjetivo: ""onça-pintada"" (espécie) – com hífen";A onça-pintada é o maior felino.
Substantivo + adjetivo: fauna e flora – com hífen;algodão-doce, arroz-doce, bem-te-vi, erva-doce
"""Bom humor"" (sentido literal: humor bom) – sem hífen";fala com bom humor
"""Bom dia / Boa tarde / Boa noite"" (cumprimento) – sem hífen";Bom dia, professora.
"""Bom-dia / Boa-noite / Boa-tarde"" (substantivo masculino: o cumprimento) – com hífen";Gostaria de desejar um bom-dia / Deu-nos um boa-noite
"""Bom senso"" – divergência (VOLP 2009 traz com hífen, dicionários sem)";Para administrar, é preciso bom senso (ou bom-senso)
;
;
"Meio ambiente"" (conjunto de fatores físicos) – sem hífen";campanha de preservação do meio ambiente
"""Meio"" como adjetivo + substantivo (sentido literal de ""metade"") – sem hífen? (meia-entrada é exceção hifenizada)";meia-entrada (ingresso com desconto – dicionários hifenizam)
"""Meio-dia"" (hora, 12h) – com hífen";O relógio marcou meio-dia.
"""Meio"" + substantivo (composto dicionarizado) – com hífen";meio-irmão / meia-estação / meio-tom / meio-pesado
Verbo + substantivo (regra geral) – com hífen;para-brisa / bate-boca / bate-papo / porta-aviões / marca-passo / tira-teima
"Exceção: ""paraquedas"" (perdeu o hífen) – sem hífen";saltou de paraquedas
Locução substantivada com palavra de ligação (preposição, conjunção) – sem hífen (Acordo Ortográfico);café com leite / ponto de vista / jardim de infância / dona de casa / fim de semana
Locução adverbial substantivada (repetição) – sem hífen;boca a boca / dia a dia / corpo a corpo
Conjunto de três ou mais palavras substantivado – sem hífen;estica e puxa / deus nos acuda / faz de conta / sobe e desce / preto e branco / salve-se quem puder
Sintagma de duas palavras substantivado – com hífen;conversa-fiada / abaixo-assinado / muito-obrigado / boa-noite (o cumprimento) / pai-nosso
Substantivo composto formado por dois substantivos com preposição intermediária (locução) – sem hífen;nascer ao pôr do sol / cor de mel / camisa de força / chá de cadeira / leão de chácara / dor de cabeça / mão de obra / boi de mamão / calcanhar de aquiles / conto do vigário / boca de sino / água com açúcar / doce de coco / bico de papagaio / cara de pau / cabeça de chapa / lua de mel / conto de fadas / boca de lobo / pão de ló / pé de chinelo / pé de cabra
Nomes próprios em substantivos comuns – inicial minúscula, sem hífen;conto do vigário (São João Bosco? Não: vigário como sacerdote)
;
Locuções substantivadas (regra geral: sem hífen) – exemplos diversos;água de coco, ajudante de ordens, amigo da onça, baba de moça, bico de pena, bumba meu boi, cabeça de casal, camisa de vênus, capitão de corveta, capitão de fragata, capitão de mar e guerra, chá de panela, fora da lei, leite de onça, língua de sogra, mestre de cerimônias, mestre de obras, mula sem cabeça, pai de santo, papo de anjo, pé de vento, rosa dos ventos, testa de ferro
Exceções do Acordo Ortográfico (7 locuções hifenizadas) – com hífen;água-de-colônia / ao deus-dará / à queima-roupa / arco-da-velha / cor-de-rosa / mais-que-perfeito / pé-de-meia
Sugestão de uso opcional do hífen para clareza (não normativo, mas prático);tomara-que-caia / rabo-de-cavalo / quarto-e-sala / faz-de-conta / pé-de-atleta
Nomes compostos de fauna (sempre com hífen);onça-pintada, bicho-da-seda, arara-azul, beija-flor, bem-te-vi, cobra-coral, joão-de-barro, mico-leão-dourado, peixe-boi, porco-da-índia, tamanduá-mirim
Nomes compostos de flora (sempre com hífen);dama-da-noite, batata-doce, pau-brasil, banana-maçã, cana-de-açúcar, castanha-do-pará, chá-da-índia, copo-de-leite, erva-cidreira, laranja-pera, pimenta-do-reino, pinheiro-do-paraná
Plural: substantivo + substantivo – flexionam os dois;redator-chefes / couves-flores
Plural: adjetivo + substantivo ou substantivo + adjetivo – flexionam os dois;baixos-relevos / criados-mudos
Plural: elementos unidos por preposição – só o 1º termo flexiona;pães de ló / aves-do-paraíso
Plural: verbo + substantivo – verbo invariável;vira-latas / guarda-chuvas / guarda-roupas / para-brisas / porta-joias / guarda-vidas
Exceções de plural (dupla possibilidade ou formas fixas);arco-íris (invariável) / ave-marias / padres-nossos (ou padre-nossos) / salvo-condutos (ou salvos-condutos) / mapas-múndi
Plural em compostos de finalidade (dupla possibilidade: dois plurais ou só o primeiro);fichas-controle (ou fichas-controles) / salários-educação (ou salários-educações)
Plural em compostos de semelhança/forma – dois plurais ou só o primeiro;mulheres-aranha (ou mulheres-aranhas) / romances-reportagem (ou romances-reportagens)
Plural em compostos de tipo/espécie – dois plurais ou só o primeiro;papéis-jornal (ou papéis-jornais) / células-tronco (ou células-troncos)
Plural em compostos de relação – dois plurais ou só o primeiro;horas-aula (ou horas-aulas) / custos-hora (ou custos-horas)
Plural mais usual na prática (segundo substantivo como determinante) – só o primeiro flexiona;salários-família / atividades-meio / seguros-desemprego
;
;
Adjetivo composto: dois ou mais adjetivos – primeiro invariável (masculino), último flexiona;assistente técnico-legislativo / relatório produtivo-econômico-financeira
Adjetivo composto: intervenção clínica e cirúrgica – forma composta;intervenção clínico-cirúrgica
Adjetivo composto: criança surda e muda – forma composta;criança surda-muda / surdo-muda
Substantivo: surdos-mudos (ambos flexionam em gênero e número);Os surdos-mudos / as surdas-mudas
Elementos reduzidos sem hífen (VOLP 2009) – infanto-juvenil → infantojuvenil;público infantojuvenil
Elementos reduzidos sem hífen – lítero-musical → literomusical;apresentação literomusical
Uso opcional com hífen para clareza (literário-musical);apresentação literário-musical
"Prefixo ""socio-"" (social/sociedade) – aglutinado sem hífen (exceto antes de H)";sociolinguística / socioambiental / sociopolítico
"""Socio-"" antes de H – com hífen";sócio-histórico / sócio-história
"""Sócio"" como substantivo (companheiro) + substantivo – com hífen";sócio-gerente
Plural de adjetivo composto – só o último elemento flexiona;questões econômico-financeiras / fatores histórico-culturais / tendências político-sociais
Adjetivo pátrio composto (dois adjetivos) – com hífen;teuto-brasileiro / greco-romana / afro-americana / anglo-americano / hispano-americano / euro-africanas / ítalo-suíços / luso-brasileiros / sino-brasileiro / nipo-brasileiro
Regra: primeiro elemento do pátrio composto = menor número de sílabas;afro-americano (não americano-afro)
Elementos aglutinados (afro, anglo, euro, franco, luso) sem hífen (ideia adjetiva/locução);anglomania / afrodescendente / lusofonia
Elementos aglutinados com hífen (ideia de soma: africano + brasileiro);afro-brasileiro / anglo-saxão
Adjetivos pátrios de cidades/estados com dois nomes – com hífen;mato-grossense-do-sul / rio-grandense-do-norte / são-bentense
"Inicial maiúscula em nome próprio; só primeira maiúscula em comum";Pantanal Mato-Grossense / Mato-grossenses esperam turistas
Cores que são adjetivos (flexionam);amarelo/amarelos, azul/azuis, marrom/marrons, vermelho/vermelhos
Cores que são substantivos (derivação imprópria) – invariáveis;vidros laranja / saias cinza / tons pastel
Cor composta: um elemento é substantivo (invariável);pedras azul-turquesa / uniformes verde-oliva / canários amarelo-ouro / olhos violeta-escuro
Cor composta: dois elementos são adjetivos (último flexiona);lábios vermelho-claros / cabelos castanho-escuros / listras verde-claras
;
"Cor composta ""azul-marinho"" – invariável (apesar de ""marinho"" ser adjetivo)";uniformes azul-marinho
"Cor composta ""azul-celeste"" – invariável (apesar de ""celeste"" ser adjetivo)";mantos azul-celeste
"""Infravermelho"" – plural como adjetivo comum (infravermelhos)";raios infravermelhos
"""Ultravioleta"" – adjetivo de dois gêneros e dois números (invariável)";os raios ultravioleta
Prefixo terminado em vogal + palavra-base (regra geral) – sem hífen;aerossol, agropastoril, autorretrato, biodiversidade, contrassenso
"Prefixo terminado em vogal + palavra iniciada por ""r"" – dobra-se o ""r"" (sem hífen)";macro + região = macrorregião
"Prefixo terminado em vogal + palavra iniciada por ""s"" – dobra-se o ""s"" (sem hífen)";multi + setorial = multissetorial
"Exceção: prefixo terminado em vogal + palavra iniciada por ""h"" – com hífen";anti-higiênico / auto-hemoterapia / super-homem
Exceção: vogais iguais (prefixo termina com a mesma vogal que inicia a palavra-base) – com hífen;intra-arterial / contra-ataque / anti-idade / micro-ondas / neo-ortodoxo
"Prefixo ""auto"" (si mesmo / automóveis) – sem hífen (exceto vogal igual ou H)";autossuficiente / autopeças / autoimune
"Prefixo ""anti"" – sem hífen (exceto vogal igual ""i"" ou H)";antiestética / antirrábica / anti-imigrantes / anti-higiênicos
"Prefixo ""contra"" – sem hífen (exceto vogal igual ""a"" ou H)";contrassenso / contra-atacar / contra-arrazoar
"Variação por aglutinação/eliminação de vogal ou ""h"" (dupla grafia possível)";hidroelétrica / hidrelétrica / geo-hidrografia / geoidrografia
Prefixo átono – sem acento gráfico no elemento prefixal;video, audio, super (quando prefixo)
Prefixo usado como substantivo (redução) – com acento conforme regras;o vídeo, o áudio, a máxi, a míni, isto é súper
;
;
;
"Prefixo ""extra"" + palavra-base (regra geral) – sem hífen";extraorçamentários / extrassensível / extrarregulamentar / extra-hospitalar (com H)
"Prefixo ""fito"" – sem hífen";fitossociologia / fitossanitário / fitomorfologia
"Prefixo ""foto"" – sem hífen";fotoeletrônica / fotoperíodo / fotomontagem / fotorreportagem
"Prefixo ""geo"" – sem hífen";georreferenciados / geoprocessamento / geociências / geossintético / geo-história (com H)
"Prefixo ""hetero"" – sem hífen (vogais iguais: hetero-orgânico/heterorgânico)";heteroconstrução / heterossexual / hetero-orgânico / heterorgânico
"Prefixo ""hidro"" – sem hífen";hidrossanitário / hidroavião / hidromassagem / hidrelétrica (aglutinação)
"Prefixo ""hipo"" – sem hífen";hipossuficientes / hipotensão / hipodesenvolvimento
"Prefixo ""infra"" – sem hífen";infraestrutura / infrassom / infravermelhos / intra-assinado (vogal igual) / intra-humano (com H)
"Prefixo ""intra"" – sem hífen";intrassinusal / intraocular / intra-hepáticas (com H)
"Prefixo ""macro"" – sem hífen";macrocosmo / macrorregião / macro-objetivo (vogal igual) / macro-organização/macrorganização (contração possível)
"Prefixo ""maxi"" – sem hífen";maxidesvalorização / maxissaia / maxicasaco
"Prefixo ""mega"" – sem hífen";megaevento / megaprojeto / mega-hospital (com H)
"Prefixo ""meta"" – sem hífen";metapoesia / metalinguagem / meta-hemoglobina (com H) / meta-história (com H)
"Prefixo ""micro"" – sem hífen";microcâmara / micro-organismos/microrganismos / micro-ônibus (vogal igual) / micro-ondas (vogal igual)
"Prefixo ""mini"" – sem hífen";minibiblioteca / minisséries / minissubmarino / mini-hotel (com H)
"Prefixo ""mono"" – sem hífen";monoculturas / monoprodução
"Prefixo ""moto"" (referente a motor) – sem hífen";motosserras / motoniveladora / mototáxi
"""Moto-perpétuo"" / ""moto-contínuo"" (dois substantivos: movimento, giro) – com hífen";motos-perpétuos / motos-contínuos
"Prefixo ""multi"" – sem hífen";multiusuário / multissetorial / multirracial / multiempresa
"Prefixo ""para"" (proximidade, subsidiário, anormal) – sem hífen";parapsicólogos / paraestatais / para-atleta (vogal igual) / paraolimpíada / para-história (com H)
"""Para-"" do verbo parar (que apara/protege) – com hífen";para-choque / para-brisa / para-sol
"Prefixo ""pluri"" – sem hífen";plurianual / pluridimensional / pluriestadual
"Prefixo ""poli"" – sem hífen";policultura / poliesportivo / polivalente
"Prefixo ""pseudo"" – sem hífen";pseudoartista / pseudo-homem (com H) / pseudossentimentos
"Prefixo ""psico"" – sem hífen";psicossomáticas / psicodiagnóstico / psicopedagogia / psicossocial
"Prefixo ""radio"" (raio, radiação, radiofonia) – sem hífen";radioterapia / radioatividade / radioamadores
"Prefixo ""retro"" – sem hífen";retroprojetor / retroalimentação / retroescavadeira
"Prefixo ""semi"" – sem hífen";semianalfabetos / semissólida / semicírculo
"Prefixo ""sobre"" – sem hífen";sobrevida / sobreaviso / sobre-humano (com H)
"Prefixo ""supra"" – sem hífen";supracitado / suprassumo / supra-axilar (vogal igual) / supra-hepático (com H)
"Prefixo ""tele"" – sem hífen";teletransmissão / telessistema / tele-estreia (vogal igual)
"Prefixo ""termo"" – sem hífen";termodinâmica / termoelétrica/termelétrica / termonuclear
;
;
"Prefixo ""ultra"" – sem hífen (regra geral)";ultravioleta / ultrassom / ultra-alcoolizado (vogal igual)
"Prefixo ""uni"" – sem hífen";unicelular / unifamiliar / univalvular
"Prefixo ""video"" – sem hífen";videomania / videocassete / videoconferência
"Prefixo ""zoo"" – sem hífen";zoossanitárias / zoogeografia / zooterapia
Prefixo terminado em consoante + palavra-base (regra geral) – sem hífen;hiperacidez / interclube / supersônicos / subtotal / transcontinental
"Exceção: prefixo terminado em consoante + palavra iniciada por ""h"" – com hífen";super-homem / sub-humano / inter-helênica / pan-hispânico / trans-hindu
Exceção: consoantes iguais (r-r, b-b, n-n, m-m, n-m, m-n) – com hífen;super-rugoso / sub-base / pan-negro / circum-murar / pan-mítico / circum-navegar
"Prefixo ""hiper"" – sem hífen (exceto H)";hiperacidez / hipersensibilidade / hiperatividade / hiper-humano (com H)
"Prefixo ""inter"" – sem hífen (exceto H ou R-R)";intersindical / interestadual / interclube / inter-regionais (R-R) / inter-helênica (H)
"Prefixo ""super"" – sem hífen (exceto H ou R-R)";supercílio / superexplorado / super-homem (H) / super-rei (R-R)
"Prefixo ""sub"" – sem hífen (exceto H, B, R – para evitar confusão com ""abraça"")";subnutrição / subsolo / sub-humano (H) / sub-base (B-B) / sub-raça (R-R)
"Prefixo ""sub"" antes de R (obrigatório hífen para pronúncia correta)";"sub-raça (diferente de ""subraça"" que seria lido como ""súbraça"")"
Prefixos terminados em B (sub, sob, ab, ob) antes de R – com hífen;sub-reitor / sob-rodas / ab-rogar / ob-reptício
"Prefixo ""pan"" – com hífen antes de H, M, N e vogal";pan-americano / pan-amazônia / pan-hispânico / pan-mítico / pan-negro
"Prefixo ""pan"" antes de P ou B – ""n"" vira ""m"" (sem hífen)";panbrasileiro / panpaulista
"Prefixo ""trans"" – sem hífen (exceto H)";transoceânicos / transcontinental / transexualismo / trans-hindu (H)
"""Trans"" + S (perde o S da palavra-base) – sem hífen";transubstanciação (trans + substanciação) / transônico (trans + sônico)
"""Trans"" + vogal (S tem som de Z) – sem hífen";transatlântico / transandino
Palavras estrangeiras (recomenda-se união sem hífen);geostramer / megashow / minishopping / webconferência
Estrangeirismos dicionarizados – sem hífen;endomarketing / megabyte / motoboy / videobook
Prefixo + nome próprio (para não descaracterizar) – sempre com hífen;anti-Fidel Castro / anti-Noel Rosa / super-Jardim Botânico / mini-Rio de Janeiro
;
;
"Prefixo ""re"" (vogais iguais) – sem hífen";reeducar / reerguer / reencaixar / reenviar
"Prefixo ""re"" + H (H é eliminado) – sem hífen";reaver / reidratar / reumanizar
"Prefixo ""re"" + R ou S (dobra-se a consoante) – sem hífen";rerrespirar / rerratificação / ressegurado / ressangrar
"Prefixo ""co"" (regra geral) – sem hífen (exceto antes de H – ver abaixo)";coorientador / coautor / coabitação / corréu / corresponsáveis
"Prefixo ""co"" + H (dupla grafia possível; prefere-se com hífen para evitar ambiguidade)";"co-herdeiro (evita ler ""cordeiro"")"
"""Co"" + palavra iniciada por ""o"" (vogal igual) – sem hífen";coobrigação
"Advérbio ""não"" como prefixo (regra geral da ABL) – sem hífen";não governamental / não religiosos / não poluente / não cumprimento / não ferrosos
"Exceção: ""não"" + substantivo derivado de verbo (para clareza) – com hífen";não-saber (conhecimento) / ser e não-ser
"""Não"" para evitar ambiguidade – com hífen (recurso estilístico)";técnicas lucrativas e não-preservacionistas
"Prefixos ""ex"" (cessamento/estado anterior) e ""vice"" – sempre com hífen";ex-editor / ex-maridos / vice-presidente / vice-diretor
"Prefixos tônicos ""pós"", ""pré"", ""pró"" (som aberto) – com hífen";pós-guerra / pré-eleitoral / pré-datar / pró-criança
"Prefixos átonos ""pos"", ""pre"", ""pro"" (sem acento) – sem hífen";pospor / predizer / procriação
"Exceção: ""pre"" tônico sem hífen (apesar do som aberto) – palavras já consagradas";preexistentes / preestabelecido / predeterminados
"""Pré-fixado"" (linguagem bancária: fixado previamente) – com hífen (para distinguir de ""prefixar"")";juro pré-fixado
"Prefixo ""recém"" – sempre com hífen";recém-casados / recém-separados / recém-findo / recém-chegado
"Prefixo ""sem"" – com hífen";sem-número / sem-cerimônia / sem-vergonha / sem-religião / sem-terra
"Prefixos ""além"" e ""aquém"" – com hífen";além-fronteiras / além-mar / aquém-Pireneus
"Advérbio ""bem"" como prefixo (unidade sintagmática e semântica) – com hífen";bem-vindos / bem-sucedido / bem-amado / bem-estar / bem-bolada / bem-passado
"Advérbio ""mal"" como prefixo (antes de vogal ou H) – com hífen";mal-entendidos / mal-intencionado / mal-estar
"Advérbio ""mal"" antes de consoante (exceto H) – sem hífen";malsucedido / malcheirosos / malfalantes / malpassado
"Comprovação do caráter prefixal de ""bem/mal"" (não se reduz a ""pior"")";"mais malfeito (não ""pior feito"") / mais mal-agradecido"
;
;
;
"Benfeito"" (grafia do Acordo Ortográfico para possível substantivo) – uso contestado; não recomendado para adjetivo";"(evitar ""benfeito"" como adjetivo)"
"Adjetivo ""bem-feito"" (executado no capricho, bonito) – com hífen";corpo bem-feito
"Exclamação ""Bem feito!"" (aprovação a castigo merecido) – sem hífen";Bem feito! Quem mandou não incentivar a leitura?
Exclamação substantivada – com hífen;Bem-feito pra mim, que deveria ter pensado melhor.
"Advérbio ""bem"" + particípio ""feito"" (sem unidade semântica) – sem hífen";O planejamento foi bem feito.
"Adjetivos com prefixo ""bem"" (unidade sintagmática) – com hífen";bem-educado / bem-humorado / bem-intencionado / bem-sucedido
"Adjetivos com prefixo ""mal"" antes de vogal ou H – com hífen";mal-educado / mal-humorado / mal-intencionado / mal-entendido
"Adjetivos com prefixo ""mal"" antes de consoante (exceto H) – sem hífen";malcriado / malcheiroso / malsucedido / malvisto
"""Geral"" como adjetivo simples (sem acúmulo de funções) – sem hífen";diretor adjunto / secretário geral / corregedor geral / direção geral
Composto com dois substantivos (acúmulo de funções) – com hífen;diretor-presidente / diretor-superintendente / secretário-gerente
"Exceções registradas no VOLP (com hífen) – embora ""geral"" seja adjetivo";consulado-geral / cônsul-geral / diretor-geral / secretário-geral / procurador-geral
;
;
;
"Mestre"" como adjetivo (principal, fundamental) – sem hífen";mola mestra / projetos mestres
"""Anfíbio"" como adjetivo (vive na terra e na água) – sem hífen";ônibus anfíbio / embarcação anfíbia
"""Pirata"" como adjetivo (clandestino, copiado sem autorização) – sem hífen";fitas piratas / navio pirata / CDs piratas
"""Modelo"" como substantivo determinante (que serve de modelo) – com hífen (plural duplo possível)";hospital-modelo / escolas-modelo (ou escolas-modelos)
"""Chave"" como substantivo determinante (importante, decisivo, estratégico) – com hífen";palavras-chave / ponto-chave / instituição-chave
"""Satélite"" como substantivo (dependente) – com hífen";cidade-satélite / cidades-satélite (ou cidades-satélites)
"""Satélite"" como adjetivo (país dependente) – sem hífen";países satélites
"""Mãe"" como determinante específico (fonte, origem, principal) – com hífen";língua-mãe / empresa-mãe / placa-mãe
"""Relâmpago"" como determinante específico (muito rápido, breve) – com hífen (invariável)";sequestro-relâmpago / viagens relâmpago / comícios-relâmpago
"""Padrão"" como determinante específico (que serve de norma) – com hífen (invariável ou facultativo)";ofício-padrão / desvios padrão / normas-padrão
"""Piloto"" como determinante específico (modelo, experimental) – hífen facultativo";plano-piloto / programa de TV piloto
"""Fantasma"" como determinante específico (fictício, inexistente) – hífen facultativo";funcionários fantasmas / empresa-fantasma / contas-fantasmas
Apositivo (palavra invariável que condensa frase adjetiva) – com hífen;camisa esporte / leis antifumo / carros zero-quilômetro / efeito cascata / ilusões de ótica / leis antidroga
;
;
;
Dois substantivos lado a lado que NÃO formam unidade semântica (independentes) – sem hífen;menino prodígio / líder mulher / filhos homens
"Subentende-se pronome relativo ""que"" + verbo ""ser"" (explicação) – sem hífen";menino que é prodígio / líder que é mulher / filhos que são homens
Pode-se intercalar palavras entre os termos (prova da independência) – sem hífen;tema que é o objeto da minha dissertação
"""Fruto"" (resultado de) – sem hífen (singular em qualquer situação)";experiência fruto de anos de trabalho / os trabalhos fruto de sua vivência
Contrasta com substantivos compostos que formam nova unidade semântica (com hífen);hospital-escola / caneta-tinteiro / carta-convite / clube-empresa
Plural normal dos dois substantivos (quando independentes);filhos homens (ambos no plural)
"""Objeto"" (tema que é objeto) – sem hífen (singular em qualquer situação)";os temas objeto do discurso / as pesquisas objeto da monografia
